 5.69517E+1 7.64140E-1 4.04560E-2
 5.69047E+1 7.62670E-1 4.04760E-2
 5.68567E+1 8.14560E-1 4.25410E-2
 5.68098E+1 8.76940E-1 4.42480E-2
 5.67618E+1 8.58410E-1 4.35670E-2
 5.67148E+1 8.89730E-1 4.53290E-2
 5.66678E+1 9.23150E-1 4.59210E-2
 5.66199E+1 8.66570E-1 4.38940E-2
 5.65729E+1 9.82650E-1 5.12990E-2
 5.65259E+1 9.42830E-1 4.81480E-2
 5.64789E+1 9.10790E-1 4.65070E-2
 5.64319E+1 9.48350E-1 4.92090E-2
 5.63850E+1 8.32940E-1 4.24950E-2
 5.63380E+1 8.11450E-1 4.20250E-2
 5.62910E+1 9.09840E-1 4.81860E-2
 5.62450E+1 8.12080E-1 4.23320E-2
 5.61980E+1 7.69860E-1 4.00830E-2
 5.61511E+1 8.59220E-1 4.52000E-2
 5.61051E+1 7.51180E-1 3.79270E-2
 5.60581E+1 8.13400E-1 4.25960E-2
 5.60121E+1 8.47580E-1 4.41490E-2
 5.59651E+1 8.41420E-1 4.29220E-2
 5.59192E+1 8.58240E-1 4.37160E-2
 5.58732E+1 7.80960E-1 4.03900E-2
 5.58262E+1 8.09320E-1 4.08350E-2
 5.57802E+1 7.78790E-1 4.05820E-2
 5.57342E+1 8.04120E-1 4.19390E-2
 5.56883E+1 7.96390E-1 4.02590E-2
 5.56423E+1 8.15520E-1 4.25920E-2
 5.55963E+1 8.07310E-1 4.30440E-2
 5.55503E+1 7.91950E-1 4.11620E-2
 5.55043E+1 6.67200E-1 3.54700E-2
 5.54594E+1 7.02240E-1 3.76040E-2
 5.54134E+1 6.35750E-1 3.42600E-2
 5.53674E+1 6.63430E-1 3.56000E-2
 5.53224E+1 6.18860E-1 3.37310E-2
 5.52764E+1 6.37770E-1 3.56790E-2
 5.52315E+1 6.67000E-1 3.71520E-2
 5.51855E+1 6.96140E-1 3.77900E-2
 5.51405E+1 7.00380E-1 3.78280E-2
 5.50945E+1 7.94200E-1 4.23740E-2
 5.50495E+1 7.77350E-1 3.97680E-2
 5.50046E+1 8.59820E-1 4.47590E-2
 5.49596E+1 8.72840E-1 4.53280E-2
 5.49146E+1 9.74030E-1 5.31680E-2
 5.48696E+1 9.14100E-1 4.77640E-2
 5.48246E+1 9.39460E-1 4.94510E-2
 5.47797E+1 9.07150E-1 4.81880E-2
 5.47347E+1 8.39070E-1 4.38010E-2
 5.46897E+1 7.37960E-1 3.87980E-2
 5.46447E+1 7.86630E-1 4.21680E-2
 5.45997E+1 7.04670E-1 3.72680E-2
 5.45558E+1 7.44630E-1 4.07730E-2
 5.45108E+1 5.79200E-1 3.17420E-2
 5.44668E+1 4.77020E-1 2.83850E-2
 5.44218E+1 4.17060E-1 2.51770E-2
 5.43778E+1 3.38230E-1 2.22120E-2
 5.43329E+1 2.98720E-1 1.98140E-2
 5.42889E+1 3.21290E-1 2.19970E-2
 5.42449E+1 2.86320E-1 2.04400E-2
 5.41999E+1 2.47760E-1 1.80740E-2
 5.41559E+1 3.18270E-1 2.14460E-2
 5.41120E+1 3.55230E-1 2.31270E-2
 5.40680E+1 4.12520E-1 2.59340E-2
 5.40240E+1 4.78090E-1 2.82730E-2
 5.39800E+1 5.39920E-1 3.14170E-2
 5.39360E+1 5.62640E-1 3.18100E-2
 5.38921E+1 5.85480E-1 3.25500E-2
 5.38481E+1 6.44270E-1 3.54850E-2
 5.38051E+1 6.27940E-1 3.41590E-2
 5.37611E+1 7.73300E-1 4.16210E-2
 5.37171E+1 7.74380E-1 4.15940E-2
 5.36742E+1 8.29520E-1 4.44890E-2
 5.36302E+1 7.99400E-1 4.20140E-2
 5.35872E+1 8.74720E-1 4.58170E-2
 5.35432E+1 8.91230E-1 4.59350E-2
 5.35002E+1 9.84270E-1 5.26300E-2
 5.34573E+1 8.47500E-1 4.39960E-2
 5.34133E+1 8.29830E-1 4.36970E-2
 5.33703E+1 8.03810E-1 4.24240E-2
 5.33273E+1 7.65140E-1 4.10230E-2
 5.32843E+1 6.89270E-1 3.71220E-2
 5.32414E+1 6.59960E-1 3.63790E-2
 5.31984E+1 7.34150E-1 4.01730E-2
 5.31554E+1 6.79010E-1 3.81730E-2
 5.31124E+1 6.19500E-1 3.48820E-2
 5.30694E+1 6.51450E-1 3.64490E-2
 5.30264E+1 6.97230E-1 3.86310E-2
 5.29845E+1 6.55230E-1 3.53510E-2
 5.29415E+1 7.48980E-1 4.18340E-2
 5.28985E+1 7.20470E-1 4.04750E-2
 5.28565E+1 6.67570E-1 3.60400E-2
 5.28135E+1 7.08380E-1 4.00840E-2
 5.27716E+1 6.66850E-1 3.76600E-2
 5.27286E+1 5.95450E-1 3.38260E-2
 5.26866E+1 5.04270E-1 3.06660E-2
 5.26436E+1 4.79810E-1 2.84290E-2
 5.26016E+1 4.33580E-1 2.59980E-2
 5.25597E+1 4.05950E-1 2.54050E-2
 5.25177E+1 3.46450E-1 2.34860E-2
 5.24757E+1 2.93370E-1 2.01460E-2
 5.24337E+1 2.52740E-1 1.91850E-2
 5.23917E+1 2.17650E-1 1.69300E-2
 5.23497E+1 1.98830E-1 1.62010E-2
 5.23078E+1 1.70080E-1 1.40820E-2
 5.22658E+1 2.22160E-1 1.76540E-2
 5.22238E+1 2.05700E-1 1.63980E-2
 5.21818E+1 2.77550E-1 2.02350E-2
 5.21398E+1 3.97080E-1 2.60890E-2
 5.20989E+1 4.34300E-1 2.66100E-2
 5.20569E+1 4.52120E-1 2.64940E-2
 5.20159E+1 5.73000E-1 3.25450E-2
 5.19739E+1 6.93030E-1 3.87580E-2
 5.19329E+1 7.03440E-1 3.96840E-2
 5.18910E+1 8.22790E-1 4.55800E-2
 5.18500E+1 7.89580E-1 4.18310E-2
 5.18080E+1 7.75150E-1 4.07250E-2
 5.17670E+1 8.86080E-1 4.70490E-2
 5.17260E+1 9.76880E-1 5.15210E-2
 5.16850E+1 9.41450E-1 5.06410E-2
 5.16441E+1 9.53920E-1 5.09550E-2
 5.16031E+1 8.77110E-1 4.68320E-2
 5.15611E+1 8.87500E-1 4.67410E-2
 5.15201E+1 9.02620E-1 4.86670E-2
 5.14801E+1 9.00970E-1 4.89160E-2
 5.14392E+1 8.52260E-1 4.45920E-2
 5.13982E+1 8.80280E-1 4.60260E-2
 5.13572E+1 8.49300E-1 4.57320E-2
 5.13162E+1 8.03140E-1 4.21120E-2
 5.12762E+1 8.88430E-1 4.65000E-2
 5.12352E+1 8.27600E-1 4.43520E-2
 5.11943E+1 8.26970E-1 4.57940E-2
 5.11543E+1 7.19020E-1 3.95140E-2
 5.11133E+1 7.39080E-1 4.12870E-2
 5.10733E+1 5.91580E-1 3.39790E-2
 5.10323E+1 6.28800E-1 3.63030E-2
 5.09924E+1 5.42470E-1 3.33870E-2
 5.09524E+1 5.06390E-1 3.16400E-2
 5.09124E+1 3.42970E-1 2.28660E-2
 5.08714E+1 3.13640E-1 2.11600E-2
 5.08314E+1 2.74300E-1 2.11780E-2
 5.07914E+1 1.76480E-1 1.49300E-2
 5.07515E+1 1.44200E-1 1.32150E-2
 5.07115E+1 1.44140E-1 1.36120E-2
 5.06715E+1 1.10300E-1 1.13120E-2
 5.06315E+1 1.50920E-1 1.41960E-2
 5.05915E+1 1.45720E-1 1.37110E-2
 5.05515E+1 1.97170E-1 1.63670E-2
 5.05126E+1 2.39780E-1 1.77850E-2
 5.04726E+1 3.49290E-1 2.27910E-2
 5.04326E+1 4.43320E-1 2.86930E-2
 5.03926E+1 5.83770E-1 3.51320E-2
 5.03536E+1 6.23910E-1 3.61620E-2
 5.03137E+1 6.72260E-1 3.83710E-2
 5.02747E+1 7.00790E-1 3.96980E-2
 5.02347E+1 7.35850E-1 4.05670E-2
 5.01957E+1 7.06550E-1 3.92270E-2
 5.01567E+1 6.31260E-1 3.47570E-2
 5.01167E+1 5.97940E-1 3.42190E-2
 5.00778E+1 6.15000E-1 3.57960E-2
 5.00388E+1 5.23250E-1 3.01960E-2
 4.99998E+1 5.75760E-1 3.32060E-2
 4.99598E+1 5.82090E-1 3.40460E-2
 4.99208E+1 6.43030E-1 3.64560E-2
 4.98818E+1 6.28380E-1 3.67590E-2
 4.98429E+1 6.81620E-1 3.90700E-2
 4.98039E+1 7.66750E-1 4.33790E-2
 4.97649E+1 7.79080E-1 4.28020E-2
 4.97269E+1 8.69060E-1 4.74340E-2
 4.96879E+1 7.93720E-1 4.18960E-2
 4.96489E+1 8.42350E-1 4.55870E-2
 4.96100E+1 8.99430E-1 4.80420E-2
 4.95720E+1 8.72790E-1 4.70340E-2
 4.95330E+1 8.50810E-1 4.42530E-2
 4.94940E+1 9.02200E-1 4.76060E-2
 4.94560E+1 9.11240E-1 4.85970E-2
 4.94171E+1 8.48170E-1 4.61520E-2
 4.93791E+1 8.61990E-1 4.69330E-2
 4.93401E+1 8.25470E-1 4.42410E-2
 4.93021E+1 7.99130E-1 4.22710E-2
 4.92641E+1 8.61280E-1 4.54900E-2
 4.92261E+1 9.43900E-1 5.01970E-2
 4.91872E+1 8.87370E-1 4.69680E-2
 4.91492E+1 9.29130E-1 4.95920E-2
 4.91112E+1 8.29480E-1 4.41070E-2
 4.90732E+1 9.88410E-1 5.34090E-2
 4.90352E+1 9.13830E-1 4.83310E-2
 4.89972E+1 9.21050E-1 4.84350E-2
 4.89593E+1 1.00510E+0 5.46190E-2
 4.89213E+1 8.84890E-1 4.67580E-2
 4.88833E+1 8.46590E-1 4.42590E-2
 4.88453E+1 8.20630E-1 4.26720E-2
 4.88073E+1 9.80690E-1 5.24580E-2
 4.87703E+1 9.65630E-1 5.15930E-2
 4.87324E+1 9.72290E-1 5.25540E-2
 4.86944E+1 9.94250E-1 5.47700E-2
 4.86574E+1 8.41170E-1 4.48410E-2
 4.86194E+1 8.48590E-1 4.42750E-2
 4.85824E+1 8.84970E-1 4.65440E-2
 4.85444E+1 9.24150E-1 4.99910E-2
 4.85075E+1 9.38800E-1 4.99730E-2
 4.84695E+1 8.67200E-1 4.51460E-2
 4.84325E+1 9.72320E-1 5.18510E-2
 4.83955E+1 9.08950E-1 4.85630E-2
 4.83575E+1 9.14130E-1 4.88750E-2
 4.83205E+1 9.35530E-1 5.06920E-2
 4.82836E+1 8.58520E-1 4.60180E-2
 4.82466E+1 9.18060E-1 4.92530E-2
 4.82096E+1 8.24540E-1 4.53300E-2
 4.81726E+1 7.37780E-1 4.07830E-2
 4.81356E+1 8.04050E-1 4.58860E-2
 4.80986E+1 6.24460E-1 3.53470E-2
 4.80617E+1 6.54680E-1 3.81230E-2
 4.80247E+1 5.20200E-1 3.08120E-2
 4.79877E+1 5.33900E-1 3.23850E-2
 4.79507E+1 4.43700E-1 2.72750E-2
 4.79137E+1 4.61730E-1 2.89560E-2
 4.78777E+1 4.52700E-1 2.86820E-2
 4.78408E+1 4.75140E-1 3.07170E-2
 4.78038E+1 4.82320E-1 2.94590E-2
 4.77678E+1 4.25650E-1 2.63420E-2
 4.77308E+1 5.41780E-1 3.23260E-2
 4.76948E+1 5.59480E-1 3.36010E-2
 4.76578E+1 6.14000E-1 3.51650E-2
 4.76218E+1 6.61510E-1 3.84350E-2
 4.75859E+1 8.13710E-1 4.64300E-2
 4.75489E+1 7.28130E-1 4.14060E-2
 4.75129E+1 6.90060E-1 3.94820E-2
 4.74769E+1 7.50340E-1 4.44970E-2
 4.74399E+1 6.80720E-1 3.90810E-2
 4.74039E+1 5.65560E-1 3.38150E-2
 4.73680E+1 5.71600E-1 3.44120E-2
 4.73320E+1 4.88740E-1 2.91900E-2
 4.72960E+1 3.92900E-1 2.59800E-2
 4.72600E+1 3.70160E-1 2.57650E-2
 4.72240E+1 3.03220E-1 2.17030E-2
 4.71880E+1 2.64950E-1 1.98920E-2
 4.71521E+1 2.18890E-1 1.72810E-2
 4.71161E+1 2.00460E-1 1.71830E-2
 4.70811E+1 2.06970E-1 1.70780E-2
 4.70451E+1 2.46610E-1 1.90750E-2
 4.70091E+1 2.54780E-1 1.96920E-2
 4.69731E+1 2.91900E-1 2.10300E-2
 4.69382E+1 3.63710E-1 2.47180E-2
 4.69022E+1 4.36350E-1 2.84790E-2
 4.68672E+1 5.07350E-1 3.17340E-2
 4.68312E+1 5.22680E-1 3.06750E-2
 4.67962E+1 5.79310E-1 3.48580E-2
 4.67602E+1 6.10220E-1 3.65260E-2
 4.67252E+1 5.88130E-1 3.44600E-2
 4.66893E+1 5.14110E-1 3.06660E-2
 4.66543E+1 4.14050E-1 2.66280E-2
 4.66193E+1 3.91520E-1 2.61310E-2
 4.65843E+1 3.41750E-1 2.42650E-2
 4.65483E+1 2.58420E-1 1.96210E-2
 4.65133E+1 2.42910E-1 1.92630E-2
 4.64784E+1 1.51720E-1 1.44440E-2
 4.64434E+1 1.55330E-1 1.48080E-2
 4.64084E+1 1.31090E-1 1.30750E-2
 4.63734E+1 1.37390E-1 1.37170E-2
 4.63384E+1 1.36760E-1 1.32230E-2
 4.63034E+1 1.76800E-1 1.58390E-2
 4.62684E+1 1.93950E-1 1.59660E-2
 4.62335E+1 3.04100E-1 2.26420E-2
 4.61995E+1 3.77520E-1 2.56480E-2
 4.61645E+1 4.75500E-1 3.01840E-2
 4.61295E+1 4.78190E-1 2.89450E-2
 4.60945E+1 6.12660E-1 3.63900E-2
 4.60605E+1 6.15280E-1 3.57270E-2
 4.60256E+1 6.91520E-1 3.88850E-2
 4.59916E+1 7.50960E-1 4.31590E-2
 4.59566E+1 7.80340E-1 4.49500E-2
 4.59226E+1 7.57030E-1 4.21370E-2
 4.58876E+1 7.85310E-1 4.43030E-2
 4.58536E+1 7.97100E-1 4.51690E-2
 4.58186E+1 7.16410E-1 4.04500E-2
 4.57847E+1 7.42120E-1 4.12640E-2
 4.57507E+1 7.34370E-1 4.08980E-2
 4.57167E+1 7.79960E-1 4.33620E-2
 4.56817E+1 8.42850E-1 4.77410E-2
 4.56477E+1 9.01650E-1 5.18580E-2
 4.56137E+1 7.01870E-1 3.91080E-2
 4.55798E+1 7.79730E-1 4.30710E-2
 4.55458E+1 8.41180E-1 4.76020E-2
 4.55118E+1 8.00220E-1 4.53640E-2
 4.54778E+1 7.59610E-1 4.31630E-2
 4.54438E+1 8.12480E-1 4.59940E-2
 4.54098E+1 8.09720E-1 4.54430E-2
 4.53758E+1 7.82400E-1 4.36720E-2
 4.53419E+1 7.89110E-1 4.41630E-2
 4.53079E+1 8.25810E-1 4.58380E-2
 4.52749E+1 8.85360E-1 4.94810E-2
 4.52409E+1 8.66660E-1 4.82970E-2
 4.52069E+1 8.89000E-1 4.79330E-2
 4.51739E+1 9.36600E-1 5.19050E-2
 4.51400E+1 9.42250E-1 5.31340E-2
 4.51060E+1 8.72630E-1 4.70890E-2
 4.50730E+1 9.72280E-1 5.47610E-2
 4.50390E+1 9.51760E-1 5.19460E-2
 4.50060E+1 8.20600E-1 4.57910E-2
 4.49730E+1 8.04910E-1 4.27370E-2
 4.49390E+1 9.11920E-1 4.93790E-2
 4.49061E+1 8.69290E-1 4.86130E-2
 4.48721E+1 7.92050E-1 4.34400E-2
 4.48391E+1 8.47920E-1 4.73360E-2
 4.48061E+1 9.00370E-1 5.13420E-2
 4.47731E+1 8.07870E-1 4.49680E-2
 4.47401E+1 8.44340E-1 4.68900E-2
 4.47061E+1 8.54050E-1 4.81970E-2
 4.46732E+1 8.19230E-1 4.58780E-2
 4.46402E+1 8.02190E-1 4.64870E-2
 4.46072E+1 8.00680E-1 4.56140E-2
 4.45742E+1 7.05370E-1 4.02350E-2
 4.45412E+1 7.53070E-1 4.37200E-2
 4.45082E+1 7.24400E-1 4.25710E-2
 4.44762E+1 6.79260E-1 3.94600E-2
 4.44433E+1 6.72800E-1 4.00980E-2
 4.44103E+1 6.22920E-1 3.65300E-2
 4.43773E+1 6.22900E-1 3.61320E-2
 4.43453E+1 6.96640E-1 4.10400E-2
 4.43123E+1 6.49720E-1 3.74060E-2
 4.42793E+1 7.05090E-1 3.99280E-2
 4.42473E+1 7.81700E-1 4.55350E-2
 4.42144E+1 8.36480E-1 4.71270E-2
 4.41814E+1 8.54510E-1 4.76800E-2
 4.41494E+1 8.61860E-1 4.76520E-2
 4.41164E+1 9.26260E-1 5.21600E-2
 4.40844E+1 8.74950E-1 4.73010E-2
 4.40524E+1 8.89440E-1 4.83980E-2
 4.40194E+1 9.95500E-1 5.54400E-2
 4.39875E+1 9.16900E-1 5.07210E-2
 4.39555E+1 9.76260E-1 5.39570E-2
 4.39225E+1 9.51920E-1 5.23880E-2
 4.38905E+1 9.37990E-1 5.13540E-2
 4.38585E+1 9.37800E-1 5.15640E-2
 4.38265E+1 9.74480E-1 5.29000E-2
 4.37945E+1 9.16190E-1 5.13000E-2
 4.37626E+1 8.92680E-1 4.97480E-2
 4.37306E+1 9.52280E-1 5.27310E-2
 4.36986E+1 9.44160E-1 5.29840E-2
 4.36666E+1 8.90830E-1 4.95310E-2
 4.36346E+1 8.37450E-1 4.51150E-2
 4.36026E+1 9.08480E-1 5.20190E-2
 4.35706E+1 9.35680E-1 5.30060E-2
 4.35387E+1 7.67840E-1 4.28540E-2
 4.35067E+1 8.01880E-1 4.47350E-2
 4.34747E+1 7.30980E-1 4.14900E-2
 4.34437E+1 6.81140E-1 4.01450E-2
 4.34117E+1 6.71020E-1 3.99760E-2
 4.33797E+1 6.13920E-1 3.70680E-2
 4.33487E+1 5.49440E-1 3.46590E-2
 4.33168E+1 4.54970E-1 2.97300E-2
 4.32858E+1 3.93110E-1 2.68380E-2
 4.32538E+1 3.85290E-1 2.67780E-2
 4.32228E+1 3.06900E-1 2.21510E-2
 4.31908E+1 3.65510E-1 2.60120E-2
 4.31598E+1 3.42310E-1 2.39150E-2
 4.31278E+1 3.43220E-1 2.43860E-2
 4.30969E+1 4.20660E-1 2.85170E-2
 4.30659E+1 4.32650E-1 2.81560E-2
 4.30339E+1 5.18390E-1 3.28660E-2
 4.30029E+1 5.77100E-1 3.61730E-2
 4.29719E+1 6.69930E-1 3.96220E-2
 4.29409E+1 6.56340E-1 3.88360E-2
 4.29089E+1 7.66570E-1 4.41730E-2
 4.28780E+1 8.69730E-1 5.05790E-2
 4.28470E+1 8.07910E-1 4.64330E-2
 4.28160E+1 7.72470E-1 4.26060E-2
 4.27850E+1 8.50730E-1 4.86040E-2
 4.27540E+1 8.22020E-1 4.57150E-2
 4.27230E+1 8.48640E-1 4.66010E-2
 4.26920E+1 7.96460E-1 4.51350E-2
 4.26621E+1 9.13760E-1 5.24320E-2
 4.26311E+1 8.18960E-1 4.47030E-2
 4.26001E+1 8.81810E-1 4.94770E-2
 4.25691E+1 8.36590E-1 4.63610E-2
 4.25381E+1 8.79350E-1 4.96410E-2
 4.25081E+1 8.49490E-1 4.71560E-2
 4.24771E+1 8.14900E-1 4.73640E-2
 4.24461E+1 7.64900E-1 4.38350E-2
 4.24162E+1 7.65840E-1 4.46240E-2
 4.23852E+1 6.87470E-1 4.16290E-2
 4.23552E+1 7.07470E-1 4.31770E-2
 4.23242E+1 5.68210E-1 3.48340E-2
 4.22942E+1 5.92450E-1 3.64600E-2
 4.22632E+1 5.05540E-1 3.15710E-2
 4.22332E+1 5.33030E-1 3.37970E-2
 4.22023E+1 4.37910E-1 2.88310E-2
 4.21723E+1 4.03850E-1 2.66500E-2
 4.21423E+1 4.73780E-1 3.19410E-2
 4.21113E+1 4.52120E-1 2.91360E-2
 4.20813E+1 5.26000E-1 3.39060E-2
 4.20513E+1 4.92730E-1 3.18600E-2
 4.20213E+1 5.46570E-1 3.43280E-2
 4.19913E+1 5.67730E-1 3.60530E-2
 4.19604E+1 6.75680E-1 4.00740E-2
 4.19304E+1 6.73970E-1 4.00500E-2
 4.19004E+1 7.29370E-1 4.27960E-2
 4.18704E+1 7.23170E-1 4.35550E-2
 4.18404E+1 7.72850E-1 4.60200E-2
 4.18104E+1 6.99560E-1 4.14540E-2
 4.17804E+1 6.85950E-1 4.00570E-2
 4.17505E+1 6.64390E-1 3.96890E-2
 4.17215E+1 6.15870E-1 3.76340E-2
 4.16915E+1 5.90200E-1 3.67350E-2
 4.16615E+1 5.28530E-1 3.38410E-2
 4.16315E+1 4.69410E-1 3.17740E-2
 4.16015E+1 3.59910E-1 2.50620E-2
 4.15725E+1 3.14120E-1 2.39670E-2
 4.15425E+1 2.65330E-1 2.09990E-2
 4.15126E+1 1.80930E-1 1.58960E-2
 4.14836E+1 1.42270E-1 1.42380E-2
 4.14536E+1 1.13890E-1 1.30170E-2
 4.14246E+1 1.12980E-1 1.24470E-2
 4.13946E+1 8.64000E-2 1.06160E-2
 4.13656E+1 8.79930E-2 1.11190E-2
 4.13356E+1 1.01400E-1 1.15080E-2
 4.13067E+1 1.18920E-1 1.28250E-2
 4.12767E+1 1.48510E-1 1.47600E-2
 4.12477E+1 1.80780E-1 1.58310E-2
 4.12187E+1 2.66860E-1 2.10910E-2
 4.11887E+1 2.98610E-1 2.26200E-2
 4.11597E+1 3.77390E-1 2.69890E-2
 4.11307E+1 3.97110E-1 2.75840E-2
 4.11017E+1 4.61400E-1 2.99200E-2
 4.10728E+1 6.45460E-1 4.08400E-2
 4.10428E+1 5.85160E-1 3.65290E-2
 4.10138E+1 6.31970E-1 4.03340E-2
 4.09848E+1 6.60680E-1 4.09210E-2
 4.09558E+1 7.41910E-1 4.40420E-2
 4.09268E+1 7.38300E-1 4.30130E-2
 4.08978E+1 6.99950E-1 4.20130E-2
 4.08688E+1 8.06510E-1 4.75670E-2
 4.08399E+1 7.60070E-1 4.41530E-2
 4.08109E+1 7.33820E-1 4.21170E-2
 4.07829E+1 8.02050E-1 4.70630E-2
 4.07539E+1 8.42540E-1 4.81200E-2
 4.07249E+1 8.01810E-1 4.66140E-2
 4.06959E+1 9.37830E-1 5.57680E-2
 4.06669E+1 9.15750E-1 5.35480E-2
 4.06390E+1 8.43920E-1 4.67940E-2
 4.06100E+1 8.36890E-1 4.60480E-2
 4.05810E+1 9.02960E-1 5.24370E-2
 4.05530E+1 9.27950E-1 5.30480E-2
 4.05240E+1 9.14510E-1 5.11910E-2
 4.04960E+1 1.01840E+0 5.71540E-2
 4.04670E+1 9.94580E-1 5.72320E-2
 4.04390E+1 9.56410E-1 5.42320E-2
 4.04101E+1 8.76340E-1 4.95810E-2
 4.03821E+1 8.41510E-1 4.68970E-2
 4.03531E+1 9.31700E-1 5.24800E-2
 4.03251E+1 9.27280E-1 5.30570E-2
 4.02971E+1 8.49210E-1 4.77150E-2
 4.02681E+1 8.88490E-1 5.01650E-2
 4.02401E+1 1.03160E+0 5.88370E-2
 4.02121E+1 9.12910E-1 5.25630E-2
 4.01842E+1 8.37800E-1 4.78080E-2
 4.01552E+1 8.60390E-1 4.93550E-2
 4.01272E+1 9.27430E-1 5.42540E-2
 4.00992E+1 8.18460E-1 4.57150E-2
 4.00712E+1 8.35120E-1 4.85510E-2
 4.00432E+1 8.12610E-1 4.79110E-2
 4.00152E+1 8.63680E-1 5.13370E-2
 3.99872E+1 8.51390E-1 5.08510E-2
 3.99593E+1 9.00090E-1 5.25250E-2
 3.99313E+1 8.30970E-1 4.78250E-2
 3.99033E+1 8.47110E-1 5.08650E-2
 3.98753E+1 8.22160E-1 4.89130E-2
 3.98473E+1 8.01530E-1 4.64060E-2
 3.98193E+1 7.97690E-1 4.70890E-2
 3.97913E+1 8.30030E-1 4.77730E-2
 3.97643E+1 9.50490E-1 5.64050E-2
 3.97364E+1 7.65840E-1 4.25430E-2
 3.97084E+1 8.81980E-1 5.01500E-2
 3.96804E+1 8.83340E-1 5.00270E-2
 3.96534E+1 9.65900E-1 5.51800E-2
 3.96254E+1 8.05790E-1 4.58960E-2
 3.95984E+1 9.16020E-1 5.42380E-2
 3.95704E+1 8.38980E-1 4.80110E-2
 3.95424E+1 7.80960E-1 4.63060E-2
 3.95154E+1 7.16330E-1 4.22270E-2
 3.94875E+1 7.49340E-1 4.49730E-2
 3.94605E+1 6.61670E-1 4.05800E-2
 3.94325E+1 6.14880E-1 3.94030E-2
 3.94055E+1 5.86950E-1 3.71830E-2
 3.93785E+1 5.37770E-1 3.47250E-2
 3.93505E+1 5.57220E-1 3.50920E-2
 3.93235E+1 4.68870E-1 3.16610E-2
 3.92965E+1 4.61650E-1 2.97350E-2
 3.92686E+1 4.42340E-1 2.96150E-2
 3.92416E+1 4.92150E-1 3.19820E-2
 3.92146E+1 5.32960E-1 3.43730E-2
 3.91876E+1 5.26060E-1 3.45080E-2
 3.91606E+1 5.55540E-1 3.45820E-2
 3.91326E+1 6.05160E-1 3.78180E-2
 3.91056E+1 5.82040E-1 3.56820E-2
 3.90786E+1 6.42720E-1 3.90690E-2
 3.90517E+1 7.79130E-1 4.80280E-2
 3.90247E+1 7.60540E-1 4.56120E-2
 3.89977E+1 6.80940E-1 4.03000E-2
 3.89707E+1 7.59170E-1 4.63020E-2
 3.89437E+1 7.45040E-1 4.51260E-2
 3.89167E+1 7.88660E-1 4.69230E-2
 3.88907E+1 7.84580E-1 4.58550E-2
 3.88637E+1 8.23360E-1 4.77180E-2
 3.88368E+1 8.14650E-1 4.91570E-2
 3.88098E+1 7.95230E-1 4.61660E-2
 3.87828E+1 8.06440E-1 4.82340E-2
 3.87568E+1 8.64880E-1 5.03570E-2
 3.87298E+1 8.98830E-1 5.33380E-2
 3.87028E+1 8.67650E-1 5.16320E-2
 3.86768E+1 8.95630E-1 5.29200E-2
 3.86498E+1 8.11670E-1 4.72100E-2
 3.86228E+1 8.09590E-1 4.83310E-2
 3.85969E+1 7.44490E-1 4.47610E-2
 3.85699E+1 6.54760E-1 3.80490E-2
 3.85439E+1 6.45470E-1 3.94400E-2
 3.85169E+1 6.43660E-1 3.98610E-2
 3.84909E+1 5.63300E-1 3.58530E-2
 3.84639E+1 5.66750E-1 3.78700E-2
 3.84379E+1 5.03950E-1 3.30250E-2
 3.84119E+1 4.88470E-1 3.19510E-2
 3.83850E+1 4.92240E-1 3.34470E-2
 3.83590E+1 3.90950E-1 2.72770E-2
 3.83330E+1 4.33870E-1 3.02950E-2
 3.83060E+1 4.16560E-1 2.96300E-2
 3.82800E+1 3.74710E-1 2.67750E-2
 3.82540E+1 4.71100E-1 3.24440E-2
 3.82280E+1 3.86110E-1 2.72680E-2
 3.82010E+1 4.36790E-1 2.93770E-2
 3.81750E+1 5.15530E-1 3.36810E-2
 3.81491E+1 5.63390E-1 3.73420E-2
 3.81231E+1 5.41100E-1 3.50310E-2
 3.80971E+1 6.41930E-1 4.11180E-2
 3.80711E+1 6.11250E-1 3.79570E-2
 3.80451E+1 5.66050E-1 3.53960E-2
 3.80191E+1 5.71820E-1 3.59480E-2
 3.79931E+1 5.97590E-1 3.79250E-2
 3.79671E+1 6.18220E-1 4.02800E-2
 3.79411E+1 5.18800E-1 3.34730E-2
 3.79152E+1 4.28320E-1 2.78690E-2
 3.78902E+1 4.08830E-1 2.77370E-2
 3.78642E+1 4.06390E-1 2.81560E-2
 3.78382E+1 3.99350E-1 2.95880E-2
 3.78122E+1 3.39610E-1 2.56050E-2
 3.77862E+1 3.22490E-1 2.56200E-2
 3.77612E+1 2.89370E-1 2.23200E-2
 3.77352E+1 3.25870E-1 2.48970E-2
 3.77093E+1 3.45360E-1 2.58090E-2
 3.76843E+1 3.54500E-1 2.61120E-2
 3.76583E+1 3.74820E-1 2.74480E-2
 3.76333E+1 4.28440E-1 2.98480E-2
 3.76073E+1 4.59090E-1 2.95300E-2
 3.75813E+1 5.41390E-1 3.53360E-2
 3.75563E+1 6.06200E-1 3.90150E-2
 3.75303E+1 6.23910E-1 3.81120E-2
 3.75053E+1 7.16790E-1 4.40540E-2
 3.74804E+1 6.86340E-1 4.12450E-2
 3.74544E+1 7.34050E-1 4.38110E-2
 3.74294E+1 8.77840E-1 5.34830E-2
